Date,Open,High,Low,Close,Adj Close,Volume
8/12/2019 8:00,11402.25,11402.25,11284,11351.09,11351.09,208.91
8/12/2019 9:00,11351.09,11377.82,11326.68,11350.87,11350.87,64.91
8/12/2019 10:00,11350.87,11394.74,11335,11368.47,11368.47,133.97
8/12/2019 11:00,11368.47,11384.19,11283.97,11309.86,11309.86,99.71
8/12/2019 12:00,11309.86,11410.88,11194.04,11390.73,11390.73,705.21
8/12/2019 13:00,11390.73,11399.08,11340.02,11374.34,11374.34,135.27
8/12/2019 14:00,11374.34,11390.59,11343.28,11366.97,11366.97,81.64
8/12/2019 15:00,11366.97,11385.45,11319.13,11373.38,11373.38,130.79
8/12/2019 16:00,11373.38,11422,11354.11,11385.14,11385.14,374.1
8/12/2019 17:00,11385.14,11422.84,11367.83,11407.35,11407.35,220.63
8/12/2019 18:00,11407.35,11410.61,11365.01,11396.39,11396.39,87.42
8/12/2019 19:00,11396.39,11435.95,11382.66,11431,11431,129.92
8/12/2019 20:00,11431,11454.06,11408.87,11419.97,11419.97,102.45
8/12/2019 21:00,11419.97,11433.72,11382.38,11389.52,11389.52,39.37
8/12/2019 22:00,11389.52,11428.13,11361.83,11408.1,11408.1,69.05
8/12/2019 23:00,11408.1,11409.13,11366.57,11385.11,11385.11,46.12
8/13/2019 0:00,11385.11,11421.36,11345.48,11413.39,11413.39,90.09
8/13/2019 1:00,11413.39,11446.94,11386.55,11395.12,11395.12,83.78
8/13/2019 2:00,11395.12,11428.98,11367.22,11380,11380,52.91
8/13/2019 3:00,11380,11391.47,11350.49,11382.39,11382.39,84.89
8/13/2019 4:00,11382.39,11398.17,11317.51,11345.52,11345.52,95.27
8/13/2019 5:00,11345.52,11377.64,11320.5,11373.13,11373.13,68.51
8/13/2019 6:00,11373.13,11373.13,11338.43,11342.92,11342.92,70.4
8/13/2019 7:00,11342.92,11366.03,11272.62,11347.99,11347.99,361.93
8/13/2019 8:00,11347.99,11348.17,11294.58,11319,11319,200.33
8/13/2019 9:00,11319,11322.37,11229.43,11286.51,11286.51,885.11
8/13/2019 10:00,11286.51,11289.76,11166.4,11221.7,11221.7,491.4
8/13/2019 11:00,11221.7,11279.1,11201.14,11241.11,11241.11,69.79
8/13/2019 12:00,11241.11,11258.42,11191.55,11200.9,11200.9,303.84
8/13/2019 13:00,11200.9,11223.93,11096,11103.61,11103.61,875.86
8/13/2019 14:00,11103.61,11103.61,10863,10941.24,10941.24,1717.92
8/13/2019 15:00,10941.24,10972.93,10867.77,10902.34,10902.34,332.85
8/13/2019 16:00,10902.34,10942.46,10795.63,10799.89,10799.89,592.45
8/13/2019 17:00,10799.89,10875.38,10738.58,10858.55,10858.55,1104.73
8/13/2019 18:00,10858.55,10908.49,10836.84,10871.99,10871.99,317.11
8/13/2019 19:00,10871.99,10913.75,10861.96,10894.73,10894.73,184.1
8/13/2019 20:00,10894.73,10939.99,10870.8,10870.8,10870.8,306.04
8/13/2019 21:00,10870.8,10884.74,10800,10865.03,10865.03,375.53
8/13/2019 22:00,10865.03,10888.83,10819,10857.93,10857.93,147.71
8/13/2019 23:00,10857.93,10891.08,10842.23,10862.28,10862.28,190.63
8/14/2019 0:00,10862.28,10862.28,10720.29,10731.12,10731.12,457.84
8/14/2019 1:00,10731.12,10780,10516.69,10563.38,10563.38,1349.55
8/14/2019 2:00,10563.38,10646.44,10471.78,10641.46,10641.46,371.33
8/14/2019 3:00,10641.46,10641.46,10557.4,10605,10605,191.47
8/14/2019 4:00,10605,10608.49,10516.41,10528.37,10528.37,211.16
8/14/2019 5:00,10528.37,10580.57,10494.28,10573,10573,255.31
8/14/2019 6:00,10573,10619.89,10556.88,10571.36,10571.36,216.31
8/14/2019 7:00,10571.36,10600,10531.78,10560.4,10560.4,103.46
8/14/2019 8:00,10560.4,10579.52,10374.67,10418.19,10418.19,848.29
8/14/2019 9:00,10418.19,10488.13,10349,10473,10473,433.16
8/14/2019 10:00,10473,10553,10468.06,10497.51,10497.51,291.17
8/14/2019 11:00,10497.51,10540.53,10433.96,10517.78,10517.78,162.7
8/14/2019 12:00,10517.78,10646.44,10512.42,10590,10590,524.36
8/14/2019 13:00,10590,10628.23,10541.52,10558.95,10558.95,183.83
8/14/2019 14:00,10558.95,10567.55,10410.17,10473.84,10473.84,543.82
8/14/2019 15:00,10473.84,10540.63,10428,10471.69,10471.69,266.36
8/14/2019 16:00,10471.69,10593.4,10280.71,10319.41,10319.41,978.86
8/14/2019 17:00,10319.41,10319.41,10026.74,10211.62,10211.62,1763.23
8/14/2019 18:00,10211.62,10254.63,10145.17,10167.42,10167.42,1001.89
8/14/2019 19:00,10167.42,10219.42,10108.25,10119.1,10119.1,336.91
8/14/2019 20:00,10119.1,10190.14,10091.32,10162.95,10162.95,431.93
8/14/2019 21:00,10162.95,10250,10144.67,10184.68,10184.68,387.45
8/14/2019 22:00,10184.68,10245.72,10166.55,10215.59,10215.59,231.67
8/14/2019 23:00,10215.59,10215.62,9888.57,10022.99,10022.99,1136.87
8/15/2019 0:00,10022.99,10203.98,10022.5,10093.05,10093.05,482.52
8/15/2019 1:00,10093.05,10101.78,9978.24,10048.39,10048.39,297.3
8/15/2019 2:00,10048.39,10052.32,9875,9996.76,9996.76,407.85
8/15/2019 3:00,9996.76,10001.74,9770,9816.57,9816.57,578.21
8/15/2019 4:00,9816.57,9868.46,9621.47,9721.36,9721.36,1002.57
8/15/2019 5:00,9721.36,9763.86,9653.61,9686,9686,269.04
8/15/2019 6:00,9686,9687.35,9467.57,9587.86,9587.86,1534.96
8/15/2019 7:00,9587.86,9882.79,9540.68,9828.56,9828.56,1578.45
8/15/2019 8:00,9828.56,9990,9768.09,9810.07,9810.07,1173.4
8/15/2019 9:00,9810.07,9977.24,9786.15,9949.04,9949.04,463.39
8/15/2019 10:00,9949.04,10119.52,9929.44,10048.36,10048.36,959.21
8/15/2019 11:00,10048.36,10196.94,10039.42,10154.78,10154.78,642.57
8/15/2019 12:00,10154.78,10154.78,9916.66,9985,9985,827.21
8/15/2019 13:00,9985,10043.85,9880,10004.58,10004.58,804.85
8/15/2019 14:00,10004.58,10084.4,9949.99,9997.54,9997.54,515.76
8/15/2019 15:00,9997.54,10111.9,9964.53,10097.81,10097.81,345.96
8/15/2019 16:00,10097.81,10153.15,9995.23,10039.59,10039.59,694.89
8/15/2019 17:00,10039.59,10054.34,9967.43,10014.24,10014.24,376.91
8/15/2019 18:00,10014.24,10077.39,10004.91,10023.35,10023.35,114.74
8/15/2019 19:00,10023.35,10130,10008.87,10097.03,10097.03,268.85
8/15/2019 20:00,10097.03,10400.19,10078.43,10379,10379,791.27
8/15/2019 21:00,10379,10409.86,10284.41,10331.03,10331.03,341.79
8/15/2019 22:00,10331.03,10444.66,10326.81,10391.57,10391.57,278.27
8/15/2019 23:00,10391.57,10422.26,10242.74,10301.44,10301.44,333.2
8/16/2019 0:00,10301.44,10358,10243.13,10301.28,10301.28,189.61
8/16/2019 1:00,10301.28,10383.9,10287.28,10356.87,10356.87,90.16
8/16/2019 2:00,10356.87,10410.75,10318.26,10338.43,10338.43,181.27
8/16/2019 3:00,10338.43,10345.76,10267.65,10323.33,10323.33,218.02
8/16/2019 4:00,10323.33,10343.25,10086.24,10099.8,10099.8,401.32
8/16/2019 5:00,10099.8,10136.6,9736.96,9892.57,9892.57,1428.96
8/16/2019 6:00,9892.57,10022.69,9839.43,9948.2,9948.2,787.08
8/16/2019 7:00,9948.2,9991.75,9828.88,9929,9929,477.38
8/16/2019 8:00,9929,10099,9852.9,10062.97,10062.97,752.07
8/16/2019 9:00,10062.97,10144.46,10022.13,10084.66,10084.66,642.4
8/16/2019 10:00,10084.66,10133.34,10037.2,10096.17,10096.17,212.28
8/16/2019 11:00,10096.17,10229.49,9789.44,10149.95,10149.95,1465.21
8/16/2019 12:00,10149.95,10213.89,10120,10203.44,10203.44,347.54
8/16/2019 13:00,10203.44,10203.44,10066.74,10107.94,10107.94,202.95
8/16/2019 14:00,10107.94,10162.03,10035.17,10092.59,10092.59,187.15
8/16/2019 15:00,10092.59,10476.13,10052.44,10392.83,10392.83,1000.21
8/16/2019 16:00,10392.83,10450,10320,10415.78,10415.78,438.88
8/16/2019 17:00,10415.78,10540,10379.31,10390.36,10390.36,699.73
8/16/2019 18:00,10390.36,10476.78,10390.36,10426.17,10426.17,129.01
8/16/2019 19:00,10426.17,10507.77,10414.16,10473.97,10473.97,171.46
8/16/2019 20:00,10473.97,10525.42,10361.2,10392.66,10392.66,403.94
8/16/2019 21:00,10392.66,10455.09,10383.3,10442.31,10442.31,107.9
8/16/2019 22:00,10442.31,10488.13,10279.27,10413.2,10413.2,400.74
8/16/2019 23:00,10413.2,10445,10286.89,10354.34,10354.34,145.14
8/17/2019 0:00,10354.34,10383.77,10211.34,10244.57,10244.57,196.17
8/17/2019 1:00,10244.57,10402,10234.71,10392.39,10392.39,116.23
8/17/2019 2:00,10392.39,10429,10315.54,10331.42,10331.42,87.86
8/17/2019 3:00,10331.42,10381.1,10292.65,10298.1,10298.1,75.05
8/17/2019 4:00,10298.1,10360,10264,10356.08,10356.08,74.6
8/17/2019 5:00,10356.08,10396.75,10293.47,10390.13,10390.13,70.4
8/17/2019 6:00,10390.13,10403.5,10329.88,10345.97,10345.97,50.71
8/17/2019 7:00,10345.97,10384,10333.01,10368.41,10368.41,61.44
8/17/2019 8:00,10368.41,10472.93,10308.18,10404.42,10404.42,255.76
8/17/2019 9:00,10404.42,10458.07,10368.55,10450.83,10450.83,75.19
8/17/2019 10:00,10450.83,10454.56,10373.73,10389.45,10389.45,39.19
8/17/2019 11:00,10389.45,10397.12,10327.17,10348.7,10348.7,76.1
8/17/2019 12:00,10348.7,10377.77,10273.48,10346.28,10346.28,111.11
8/17/2019 13:00,10346.28,10365.35,10296.55,10365.35,10365.35,77.08
8/17/2019 14:00,10365.35,10373.93,10310,10326.25,10326.25,37.59
8/17/2019 15:00,10326.25,10358,10238.77,10331.66,10331.66,152.01
8/17/2019 16:00,10331.66,10367.02,10282.88,10282.88,10282.88,63.33
8/17/2019 17:00,10282.88,10325.97,10035.17,10070.65,10070.65,944.13
8/17/2019 18:00,10070.65,10229.49,9974.51,10169.53,10169.53,665.28
8/17/2019 19:00,10169.53,10204.83,10157.12,10176.78,10176.78,78.76
8/17/2019 20:00,10176.78,10182.62,10034.1,10079.29,10079.29,182.17
8/17/2019 21:00,10079.29,10175.04,10062.94,10136.3,10136.3,100.92
8/17/2019 22:00,10136.3,10238.95,10112.29,10238.95,10238.95,241.96
8/17/2019 23:00,10238.95,10244.01,10175.26,10210.89,10210.89,74.49
8/18/2019 0:00,10210.89,10268,10204.61,10215.16,10215.16,144.17
8/18/2019 1:00,10215.16,10227.38,10153.15,10179.08,10179.08,146.54
8/18/2019 2:00,10179.08,10200.66,10133.89,10163.65,10163.65,74.09
8/18/2019 3:00,10163.65,10174.97,10102.58,10115.44,10115.44,67.15
8/18/2019 4:00,10115.44,10135.25,10065.41,10129.14,10129.14,212.03
8/18/2019 5:00,10129.14,10155.14,10100.81,10150.52,10150.52,73.29
8/18/2019 6:00,10150.52,10191.88,10141.15,10174.06,10174.06,66.91
8/18/2019 7:00,10174.06,10180.72,10111.44,10146.68,10146.68,34.13
8/18/2019 8:00,10146.68,10160.99,10095.83,10105.55,10105.55,51.91
8/18/2019 9:00,10105.55,10241.86,10105.55,10193.03,10193.03,211.45
8/18/2019 10:00,10193.03,10412.28,10169.6,10363.7,10363.7,417.03
8/18/2019 11:00,10363.7,10444,10335.76,10415.19,10415.19,189.81
8/18/2019 12:00,10415.19,10453.85,10360,10395.76,10395.76,222.77
8/18/2019 13:00,10395.76,10514.35,10380.03,10440.74,10440.74,283.51
8/18/2019 14:00,10440.74,10515,10380,10392.81,10392.81,312.04
8/18/2019 15:00,10392.81,10453.76,10381.54,10401.76,10401.76,63.49
8/18/2019 16:00,10401.76,10488.13,10400.29,10437.3,10437.3,77.51
8/18/2019 17:00,10437.3,10452.4,10350,10389.23,10389.23,165.11
8/18/2019 18:00,10389.23,10406.74,10360.04,10393.05,10393.05,79.32
8/18/2019 19:00,10393.05,10415.81,10337.71,10368.17,10368.17,80.21
8/18/2019 20:00,10368.17,10389.19,10312.82,10358.09,10358.09,149.31
8/18/2019 21:00,10358.09,10435.88,10344.33,10416.37,10416.37,78.95
8/18/2019 22:00,10416.37,10443.26,10312.55,10348.71,10348.71,125.55
8/18/2019 23:00,10348.71,10364.19,10292.98,10318.99,10318.99,72.14
8/19/2019 0:00,10318.99,10335,10267.56,10324.17,10324.17,80.76
8/19/2019 1:00,10324.17,10377.85,10289.9,10356.88,10356.88,42.83
8/19/2019 2:00,10356.88,10445,10350.84,10401.96,10401.96,295.01
8/19/2019 3:00,10401.96,10422.67,10357.21,10411.8,10411.8,146.19
8/19/2019 4:00,10411.8,10422.39,10363,10379.32,10379.32,149.66
8/19/2019 5:00,10379.32,10389.35,10343.87,10366.05,10366.05,154.1
8/19/2019 6:00,10366.05,10481.66,10350,10479.13,10479.13,224.1
8/19/2019 7:00,10479.13,10737.38,10474.04,10731.71,10731.71,1291.34
8/19/2019 8:00,10731.71,10753.3,10674,10700,10700,456.95
8/19/2019 9:00,10700,10743.26,10664.09,10666.04,10666.04,364.49
8/19/2019 10:00,10666.04,10723.31,10666.04,10699.54,10699.54,311.82
8/19/2019 11:00,10699.54,10798,10646.91,10705.18,10705.18,549.02
8/19/2019 12:00,10705.18,10707.06,10639.66,10706,10706,495.3
8/19/2019 13:00,10706,10730,10681,10720.36,10720.36,138.48
8/19/2019 14:00,10720.36,10768.66,10694.93,10732.64,10732.64,222.16
8/19/2019 15:00,10732.64,10740.29,10672.2,10717.3,10717.3,220.5
8/19/2019 16:00,10717.3,10757.7,10658.18,10677.56,10677.56,239.63
8/19/2019 17:00,10677.56,10720.98,10675,10714.71,10714.71,106.88
8/19/2019 18:00,10714.71,10750,10701.23,10720.96,10720.96,95.62
8/19/2019 19:00,10720.96,10834.15,10666.1,10696.92,10696.92,705.48
8/19/2019 20:00,10696.92,10717,10630,10671.11,10671.11,190.94
8/19/2019 21:00,10671.11,10745.61,10670.56,10713.32,10713.32,158.13
8/19/2019 22:00,10713.32,10814.52,10705.28,10779.97,10779.97,404.47
8/19/2019 23:00,10779.97,10940,10768.02,10927.3,10927.3,1000.17
8/20/2019 0:00,10927.3,10955.48,10867.98,10902.41,10902.41,585.16
8/20/2019 1:00,10902.41,10928,10845.84,10883.22,10883.22,166.4
8/20/2019 2:00,10883.22,10885.83,10840.01,10884.17,10884.17,147.67
8/20/2019 3:00,10884.17,10887.87,10770.88,10792.84,10792.84,330.74
8/20/2019 4:00,10792.84,10840,10778,10824.55,10824.55,129.41
8/20/2019 5:00,10824.55,10824.55,10756.09,10769.66,10769.66,220.83
8/20/2019 6:00,10769.66,10836.5,10730.95,10797.23,10797.23,322.53
8/20/2019 7:00,10797.23,10828.33,10795.22,10818,10818,352.52
8/20/2019 8:00,10818,10820,10652.8,10695.49,10695.49,465.94
8/20/2019 9:00,10695.49,10716.33,10549.74,10699.28,10699.28,553.09
8/20/2019 10:00,10699.28,10715.47,10643.44,10659.63,10659.63,116.32
8/20/2019 11:00,10659.63,10709.9,10612.11,10704.73,10704.73,214.32
8/20/2019 12:00,10704.73,10719.99,10626.91,10645.32,10645.32,105.16
8/20/2019 13:00,10645.32,10694.92,10645.32,10655.67,10655.67,99.84
8/20/2019 14:00,10655.67,10672.82,10570,10615.85,10615.85,358.84
8/20/2019 15:00,10615.85,10749,10560.32,10736.12,10736.12,422
8/20/2019 16:00,10736.12,10795.94,10710,10748.09,10748.09,274.55
8/20/2019 17:00,10748.09,10777.99,10728.7,10759,10759,43.35
8/20/2019 18:00,10759,10759,10705,10737.54,10737.54,102.37
8/20/2019 19:00,10737.54,10766.59,10718,10727.91,10727.91,147.82
8/20/2019 20:00,10727.91,10745.37,10646.44,10708.04,10708.04,205.13
8/20/2019 21:00,10708.04,10834.15,10688,10784.86,10784.86,268.96
8/20/2019 22:00,10784.86,10843,10761.89,10826.97,10826.97,115.01
8/20/2019 23:00,10826.97,10842.96,10726.49,10772.22,10772.22,135.65
8/21/2019 0:00,10772.22,10807.54,10673.05,10694.48,10694.48,296.54
8/21/2019 1:00,10694.48,10711.36,10636,10677.06,10677.06,134.61
8/21/2019 2:00,10677.06,10703.82,10563,10597.17,10597.17,282.13
8/21/2019 3:00,10597.17,10631.41,10219.08,10295.41,10295.41,1125.11
8/21/2019 4:00,10295.41,10298.8,10127.84,10167.99,10167.99,700.33
8/21/2019 5:00,10167.99,10270,10150.98,10210.47,10210.47,380.89
8/21/2019 6:00,10210.47,10258.93,10082.44,10150.91,10150.91,588.75
8/21/2019 7:00,10150.91,10203.98,10086.56,10109.02,10109.02,302.56
8/21/2019 8:00,10109.02,10181.94,10108.44,10156.5,10156.5,140.67
8/21/2019 9:00,10156.5,10235,10118.8,10183.94,10183.94,263.94
8/21/2019 10:00,10183.94,10202.8,10035.17,10119.93,10119.93,491.76
8/21/2019 11:00,10119.93,10169.08,10076.85,10165.27,10165.27,163.17
8/21/2019 12:00,10165.27,10167.95,9884.64,9941.35,9941.35,1241.66
8/21/2019 13:00,9941.35,9973.15,9891.5,9943.71,9943.71,430.34
8/21/2019 14:00,9943.71,10047,9931.22,10005.7,10005.7,390.07
8/21/2019 15:00,10005.7,10070.42,9960.7,9972.14,9972.14,394.09
8/21/2019 16:00,9972.14,10151.81,9853.45,10114.1,10114.1,1292.9
8/21/2019 17:00,10114.1,10137.98,10067.25,10097.61,10097.61,217.06
8/21/2019 18:00,10097.61,10131.14,10054.48,10064.59,10064.59,175.33
8/21/2019 19:00,10064.59,10121.99,10040.52,10104.37,10104.37,101.56
8/21/2019 20:00,10104.37,10178.54,10091.29,10154.45,10154.45,247.39
8/21/2019 21:00,10154.45,10178.54,10039.31,10046.47,10046.47,156.63
8/21/2019 22:00,10046.47,10097.79,10033,10063.37,10063.37,85.95
8/21/2019 23:00,10063.37,10137.23,9980,10134.75,10134.75,209.18
8/22/2019 0:00,10134.75,10149,10032.79,10074.99,10074.99,127.75
8/22/2019 1:00,10074.99,10083.7,9765,9808.71,9808.71,848.4
8/22/2019 2:00,9808.71,9939.99,9755.53,9918.22,9918.22,552.71
8/22/2019 3:00,9918.22,9937.93,9865.66,9867.37,9867.37,223.52
8/22/2019 4:00,9867.37,10010.33,9855.46,9960.65,9960.65,362.73
8/22/2019 5:00,9960.65,10027.02,9923.45,9963.75,9963.75,142.54
8/22/2019 6:00,9963.75,10036.39,9878.11,9982.17,9982.17,319.84
8/22/2019 7:00,9982.17,10010.61,9949.01,9954.03,9954.03,94.7
8/22/2019 8:00,9954.03,9983.25,9891.51,9921.32,9921.32,416.23
8/22/2019 9:00,9921.32,9991.99,9887,9968.21,9968.21,174.64
8/22/2019 10:00,9968.21,10074.6,9967.79,10015.18,10015.18,301.52
8/22/2019 11:00,10015.18,10024.97,9878.09,9957.51,9957.51,458.94
8/22/2019 12:00,9957.51,10072.35,9935,10047.96,10047.96,354.13
8/22/2019 13:00,10047.96,10145.22,10045.27,10112.51,10112.51,383.14
8/22/2019 14:00,10112.51,10129.26,10051,10089.97,10089.97,356.56
8/22/2019 15:00,10089.97,10180.46,10078.6,10117.08,10117.08,249.26
8/22/2019 16:00,10117.08,10142.27,10056.77,10118.96,10118.96,146.03
8/22/2019 17:00,10118.96,10188.04,10100.6,10172.18,10172.18,285.15
8/22/2019 18:00,10172.18,10238.29,10152.3,10182.89,10182.89,202.3
8/22/2019 19:00,10182.89,10219.9,10158.01,10161.82,10161.82,148.1
8/22/2019 20:00,10161.82,10224.91,10155.01,10180,10180,174.53
8/22/2019 21:00,10180,10194.17,10112,10137.21,10137.21,245
8/22/2019 22:00,10137.21,10200.9,10137.21,10155.1,10155.1,102.12
8/22/2019 23:00,10155.1,10166.34,10112,10112.01,10112.01,40.46
8/23/2019 0:00,10112.01,10141.96,10051,10119.83,10119.83,374.76
8/23/2019 1:00,10119.83,10129.1,10079.47,10089.84,10089.84,41.89
8/23/2019 2:00,10089.84,10130.35,10067.5,10101.35,10101.35,25.42
8/23/2019 3:00,10101.35,10166.51,10093.02,10144.65,10144.65,87.54
8/23/2019 4:00,10144.65,10209.63,10138.67,10175.64,10175.64,148.13
8/23/2019 5:00,10175.64,10184.88,10127.11,10147.41,10147.41,147.27
8/23/2019 6:00,10147.41,10250,10111.95,10238.78,10238.78,389.11
8/23/2019 7:00,10238.78,10255.07,10180,10230.65,10230.65,253.8
8/23/2019 8:00,10230.65,10236.16,10161.95,10167.03,10167.03,188.79
8/23/2019 9:00,10167.03,10189.63,10113.77,10121.87,10121.87,131.73
8/23/2019 10:00,10121.87,10156.78,10072.58,10128.8,10128.8,259.82
8/23/2019 11:00,10128.8,10170.1,10093.88,10136.43,10136.43,98.56
8/23/2019 12:00,10136.43,10223.43,10118.12,10212.31,10212.31,194.89
8/23/2019 13:00,10212.31,10450,10173.91,10371.9,10371.9,606.4
8/23/2019 14:00,10371.9,10448.16,10371.9,10411.95,10411.95,388.02
8/23/2019 15:00,10411.95,10457.22,10379.68,10409,10409,253.74
8/23/2019 16:00,10409,10439.99,10384.22,10408.76,10408.76,138.93
8/23/2019 17:00,10408.76,10435,10395.34,10411,10411,205.11
8/23/2019 18:00,10411,10430,10392.54,10420,10420,161.92
8/23/2019 19:00,10420,10479,10385,10420,10420,362.88
8/23/2019 20:00,10420,10437,10310,10361.36,10361.36,388.26
8/23/2019 21:00,10361.36,10454.31,10357.43,10418.85,10418.85,330.18
8/23/2019 22:00,10418.85,10453,10370.5,10384.93,10384.93,155.6
8/23/2019 23:00,10384.93,10430.28,10376.76,10401.6,10401.6,224.52
8/24/2019 0:00,10401.6,10432,10380.6,10416.43,10416.43,37.91
8/24/2019 1:00,10416.43,10426.89,10379.12,10384.24,10384.24,46
8/24/2019 2:00,10384.24,10394.61,10332.48,10359.12,10359.12,73.97
8/24/2019 3:00,10359.12,10376.99,10294.88,10358.79,10358.79,171.24
8/24/2019 4:00,10358.79,10385.19,10336.32,10346.36,10346.36,42.15
8/24/2019 5:00,10346.36,10381.86,10331.7,10350.82,10350.82,66.98
8/24/2019 6:00,10350.82,10368.71,10316.37,10316.43,10316.43,47.72
8/24/2019 7:00,10316.43,10327.97,10257.97,10315.46,10315.46,319.23
8/24/2019 8:00,10315.46,10315.46,10092.37,10125.24,10125.24,704.33
8/24/2019 9:00,10125.24,10147.06,9885.48,9990.49,9990.49,918.7
8/24/2019 10:00,9990.49,10008.93,9958.69,9987.88,9987.88,265.3
8/24/2019 11:00,9987.88,10048.2,9975.86,10027.56,10027.56,111.1
8/24/2019 12:00,10027.56,10027.56,9934,10000,10000,282.12
8/24/2019 13:00,10000,10031.45,9974.91,9996.5,9996.5,99.35
8/24/2019 14:00,9996.5,10023.94,9974.71,9984.3,9984.3,162.07
8/24/2019 15:00,9984.3,10012.94,9957.66,9990.55,9990.55,102.45
8/24/2019 16:00,9990.55,10097.03,9950.89,10065.95,10065.95,351.58
8/24/2019 17:00,10065.95,10091.24,10035.02,10037.07,10037.07,56.35
8/24/2019 18:00,10037.07,10097.8,10037.07,10078.55,10078.55,16.4
8/24/2019 19:00,10078.55,10128.4,10065.44,10103.85,10103.85,122.28
8/24/2019 20:00,10103.85,10157.19,10087.79,10095.16,10095.16,162.25
8/24/2019 21:00,10095.16,10100.59,10053.06,10081.84,10081.84,60.15
8/24/2019 22:00,10081.84,10209.91,9982.4,10170,10170,688.82
8/24/2019 23:00,10170,10200,10127.19,10149.7,10149.7,198.09
8/25/2019 0:00,10149.7,10180.48,10125.21,10129.12,10129.12,64.43
8/25/2019 1:00,10129.12,10159.64,10040.65,10088.88,10088.88,156.25
8/25/2019 2:00,10088.88,10171.56,10072.39,10127.08,10127.08,103.9
8/25/2019 3:00,10127.08,10137.2,10082.88,10137.2,10137.2,42.65
8/25/2019 4:00,10137.2,10145.73,10029.68,10029.68,10029.68,60.38
8/25/2019 5:00,10029.68,10103.06,10029.68,10066.14,10066.14,36.84
8/25/2019 6:00,10066.14,10100.9,10038.11,10080.01,10080.01,27.09
8/25/2019 7:00,10080.01,10145.18,10072.98,10126.1,10126.1,83.5
8/25/2019 8:00,10126.1,10131,10070,10106.77,10106.77,62.21
8/25/2019 9:00,10106.77,10161.63,10082.13,10160.12,10160.12,173.24
8/25/2019 10:00,10160.12,10183.24,10123.55,10144.67,10144.67,86.33
8/25/2019 11:00,10144.67,10162.31,10105.31,10124.22,10124.22,39.7
8/25/2019 12:00,10124.22,10355.89,10113.18,10317.01,10317.01,478.27
8/25/2019 13:00,10317.01,10331.03,10230.17,10260.57,10260.57,190.94
8/25/2019 14:00,10260.57,10272,9977.24,10050,10050,526.66
8/25/2019 15:00,10050,10109.75,10043.29,10062.28,10062.28,145.78
8/25/2019 16:00,10062.28,10140,10029.42,10052.75,10052.75,174.89
8/25/2019 17:00,10052.75,10097.32,10050.48,10067.81,10067.81,54.5
8/25/2019 18:00,10067.81,10087.07,10052.55,10069.35,10069.35,48.89
8/25/2019 19:00,10069.35,10127.84,9960.87,10062.76,10062.76,515.34
8/25/2019 20:00,10062.76,10078.56,9984.42,9998.23,9998.23,145.27
8/25/2019 21:00,9998.23,10072,9907.86,9998,9998,296.36
8/25/2019 22:00,9998,10084.56,9963.42,10060.44,10060.44,192.81
8/25/2019 23:00,10060.44,10164.07,10060.44,10136.75,10136.75,247.18
8/26/2019 0:00,10136.75,10650,10136.75,10518.53,10518.53,2316.78
8/26/2019 1:00,10518.53,10563.77,10438.99,10451.87,10451.87,427.6
8/26/2019 2:00,10451.87,10498.61,10382.56,10397.24,10397.24,358.7
8/26/2019 3:00,10397.24,10450.37,10206.75,10280.57,10280.57,429.86
